0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.22231156506132638,0.21186266241817392,0.1982822632336249,0.1785078257351092,0.15191158111914793,0.13363431597672348,0.11108903705375905,0.1040757597613104,0.0887829951888442,0.06536355668075067,0.04770142819171108,0.03304507002827378,0.026141870399437495,0.020777226203897214,0.016147526433751114,0.012883532092478556,0.009255202460478784,0.006282288384963031,0.003311066808728891
0.21107393474075326,0.20569993508184942,0.17854590091164596,0.17067304136418976,0.14483502089189526,0.13436104289685585,0.11435729820178075,0.10455237374431858,0.09328147715296481,0.06874343825911106,0.04685852947516422,0.02970912650957136,0.02588643434460386,0.01652737647010799,0.01273151912379411,0.01142168647652575,0.008005360716592302,0.005666708776427998,0.004031429077913984
0.22140860406553237,0.19721785165557643,0.18430064918690142,0.17288206258793898,0.1519341066833717,0.12336386662527415,0.10817311235229332,0.10303180088156255,0.0842150621665711,0.06502878205353663,0.0471646654991571,0.03216786458918308,0.024566524939416357,0.01668592004083197,0.015900952352121467,0.013260162447168045,0.009795425878698916,0.005897333103196678,0.0034429761948528426
0.2232549201930369,0.20110046274226173,0.18793257227132193,0.17207927907958726,0.14145211578298572,0.12435788220543237,0.11248464922257745,0.10239124157335561,0.09204327283525932,0.06808067020770775,0.04501468865619079,0.031427200075165695,0.02492270504179178,0.018847342339343987,0.015393045038440079,0.012389157704742693,0.007691621861648734,0.00567681230044248,0.004286261517307821
0.20879451693992007,0.2028225989394456,0.18604253040429125,0.16291531829668482,0.1577825210183338,0.13603630950305673,0.11550055893031252,0.10385540200284665,0.08579503456894827,0.0660087824416486,0.0503002783507589,0.03621746926433739,0.02578662297728801,0.01674191541530945,0.016110120054371513,0.011897832574847444,0.00899195112683504,0.006740944810651461,0.004101072143505136
0.2184017069405098,0.1974635452015791,0.18660322362880183,0.16983043610317433,0.1516730124475773,0.13101259742980942,0.10994853518020486,0.10078771741426396,0.08734529281181064,0.06784926090777926,0.04721721858193523,0.032523497923139355,0.022728040752002354,0.01906209751759924,0.014693816572683482,0.011853195716790277,0.008277521576880886,0.005696844201513229,0.00393306185547021
0.2105141896952048,0.2004147075622052,0.19103988637151043,0.17718062793601902,0.14797534883284919,0.12777176906085658,0.11235251247375833,0.10304739991036704,0.0860125324047375,0.06359919344366599,0.04800475453545738,0.028757412008542038,0.021867119089302722,0.01589084067541713,0.013681229196056466,0.011232904594032256,0.008122463976951044,0.005621648329254381,0.003981261965882887
0.20023210693481347,0.20248922655577045,0.18388257744746023,0.17275712686190375,0.14653137310858022,0.13218806536163874,0.10412808421112646,0.09347408748156139,0.0894505519111572,0.07191054096157379,0.05103042302878763,0.031409761637273104,0.02056496126597457,0.0151183452517053,0.014706337101593137,0.012063356812490711,0.0083305228565278,0.005918991930620843,0.0038619351924067957
0.2150306159244429,0.18642922769386167,0.19275459373966314,0.16583121420381486,0.1532993297878596,0.13231373154948584,0.10753820913830014,0.10359249940362986,0.08460177971732802,0.06969030482531846,0.04372794235048688,0.037484215557085754,0.025746661527165315,0.019948955707052685,0.015497938063697758,0.012671038082050723,0.009202728821629869,0.0071828435705799665,0.00477697563565832
0.21041641417106843,0.19799910637471324,0.19186750869848507,0.16810118960255488,0.15155714006684334,0.12979337644311106,0.11330613081055879,0.09843419019001748,0.08327384457795678,0.06323059963058819,0.048950136106680586,0.029737552776716525,0.024929542354114764,0.017996255818552964,0.014181563270587283,0.012485205794573406,0.008215969182976957,0.00594783724582465,0.004316004827582487
0.19822788949794629,0.20565773000304582,0.18969671242469793,0.1645489452269766,0.14977769534915886,0.13095622891640374,0.11353600278981141,0.0966172004162496,0.08862931564208365,0.07447388541671673,0.04715091667671728,0.030081810550636856,0.026283655537144734,0.0191661518652948,0.012963087160767217,0.012905173598256436,0.008818306301530854,0.006279624108671222,0.005134188502759263
0.20930129726238694,0.20369584857650197,0.17962975454945113,0.16975643471823093,0.14514608394962603,0.12729410949423559,0.114081563761746,0.09795889002240482,0.08563739417646077,0.06494682649857059,0.0460879150604826,0.030197462617839455,0.021853813858169036,0.016997731757408152,0.014585840626673008,0.011207743113941127,0.008190645464121071,0.0066120412901795045,0.004445171937159154
0.22082037658826797,0.20229779127258235,0.19233607514812018,0.1721973679238336,0.15254814333941596,0.13039397298806166,0.11133891689654496,0.10164329644597869,0.09215499032739027,0.06657942386320315,0.04784205496672378,0.03179332630205223,0.024282591649454066,0.019990857906121373,0.017634916938926715,0.014000396384619085,0.0091713851430541,0.00671643719635201,0.004450089106657729
0.21405560091828052,0.19537201232002727,0.1938627173716851,0.16600294530737825,0.14888175258582442,0.13333081659568674,0.11462661098328403,0.09693467691557339,0.0824514797894027,0.06057862949769072,0.04848584998664107,0.03085690534257196,0.02473685634983741,0.020604093236320342,0.014915281374344558,0.012264801947292736,0.008942440370488303,0.005878311093536925,0.004475673697167226
0.22542125808370878,0.20146388053206338,0.19426332423685438,0.17250506436066243,0.14651817442785214,0.12427837559708382,0.10709141156305146,0.10073012250971075,0.0858874444331188,0.06535302935215953,0.04410950064567187,0.02914623164918906,0.02204546816442915,0.017992596740608546,0.015777957792295072,0.011136265220560049,0.006475656265967467,0.005296554528790187,0.004285928766598945
0.22367116261810943,0.19662216318095854,0.19137849336125962,0.1701048577724102,0.15604296872732581,0.12260770382508762,0.11223565171387945,0.09903084235639087,0.08522378341028186,0.0672955368969218,0.04644745630374447,0.03414203747692074,0.021902907885145984,0.016118012663011938,0.013065676707243346,0.012412601241932164,0.00910476530455695,0.006320496574233447,0.004501936269381834
0.21287203152375772,0.1984969600686663,0.17743829094829272,0.17117194266980523,0.1442389675884152,0.12591914902357415,0.11188876664554726,0.09949415969881054,0.0908707687205425,0.06770260327598104,0.047720052081792974,0.03102061860902633,0.027160807128813802,0.01918804794504475,0.015942458416404848,0.011531156688622202,0.007945143484800077,0.0070041372330169605,0.004523046468138614
0.22295052523398756,0.19777386635956234,0.18617363944502502,0.17937873215033134,0.15544590935763508,0.12972700110208402,0.10838172510582023,0.1060877358424252,0.09226853555146564,0.07251220984754342,0.0472756244253153,0.028900484909729462,0.022898027126828147,0.0194557013419403,0.013985123020763657,0.012096657910826758,0.00986079786195243,0.007221546013353786,0.0044404692082065655
0.21040716173746116,0.21372156348838361,0.1809508530553195,0.1688528278173384,0.14619668158076443,0.1273472933885736,0.11938954928195017,0.1041295157341714,0.09087710718757785,0.06997020509968765,0.048501324947834046,0.03376495180123945,0.024048892545006362,0.019492223396661013,0.015689831165147883,0.012138144316657828,0.009331099236691898,0.006594335029049769,0.004652140858015685
0.2070867307824628,0.20241156240888453,0.179850423715678,0.17552653078687647,0.1511772776819284,0.12795642042617472,0.11808029546801035,0.09798548112139643,0.0861282613001072,0.06533047008297416,0.04394974539776575,0.03439489821302788,0.01820405185828161,0.017210960732961023,0.015516168166039512,0.011850128953483807,0.009265750504007686,0.00557903362744494,0.0039817139027463755
0.21341423342164417,0.21028764938888417,0.1846049287123514,0.1774054329081129,0.15255889357334101,0.1255057128517783,0.11195151736774833,0.09850695044770924,0.08723327034608558,0.07146709424622483,0.044208941516931,0.03175998240683292,0.023770787347175415,0.018291638042267244,0.014983529068406054,0.012239192624802886,0.009065127027567454,0.0065732150932377165,0.004239685952962702
0.21047169198549837,0.210349585705305,0.18984382633175273,0.17237251774859236,0.14779678293801007,0.1274061455494937,0.1163149521614677,0.09999928417294934,0.08838588002796743,0.06974336551247823,0.04976113160164769,0.03246752404510311,0.02506285960551735,0.01667096077259894,0.014117560315022204,0.011233889058956226,0.008780500455059459,0.005986429681400174,0.0040479787138889
0.211603103496044,0.2063927943857155,0.19553622724859837,0.16030628922381024,0.14814878326266523,0.1310848447608064,0.11239327861048931,0.10180572131146731,0.0851584503555255,0.06841547588168245,0.04708458892459255,0.03241694130056211,0.026460858312497282,0.019369775289361568,0.014652462828065427,0.01241911813570068,0.008665712399684,0.006043586684476132,0.00434123458701019
0.20993669080307759,0.21271971419219987,0.18760346099248243,0.16396692720662231,0.1491573172170691,0.12609334502265207,0.111444671185008,0.09869867285222045,0.08553317315453607,0.06758195656484067,0.04569395856443198,0.030870368998666686,0.022767906920102332,0.017062454971360608,0.015210684596275004,0.010786512970456796,0.008757478045818556,0.00654836786174301,0.0038289329540767136
0.215234463345175,0.21466968084565946,0.18984172157084006,0.16962018593810052,0.1545034470103812,0.14038945584653617,0.11430137196463713,0.10047117821594437,0.08674037132880053,0.06410400364041557,0.0502871521565289,0.03238321183231996,0.019967507356142222,0.015343501170674179,0.014514603512669366,0.011916048685016223,0.008683380388061546,0.006492275587915097,0.004806181410731469
0.2127034170000432,0.19812836009037066,0.19813075764535176,0.17077310964998232,0.14971762573960895,0.13461440787577783,0.11814667302450876,0.10439194738624186,0.08235498657605489,0.062277060419827335,0.040864765755011856,0.033646019953494644,0.024769118855738237,0.016529349848004138,0.015610041075306835,0.013347255950925674,0.008870073480431617,0.006096471190841557,0.0035430552682598204
